Com,HetAdv,HomAdv,Count,HetPrev,HomPrev
38742,106.29,-100,4294967295,44.885,11.551
38742,118.1,-100,4294967295,45.583,12.336
38742,131.22,-100,4294967295,46.215,13.101
38742,145.8,-100,4294967295,46.743,13.858
38742,162,-100,4294967295,47.23,14.574
38742,180,-100,4294967295,47.645,15.308
38742,200,-100,4294967295,47.942,16.021
43047,9E-5,-100,4294967295,0.15955,0.00010476
43047,0.0001,-100,4294967295,0.1527,8.8571E-5
43047,0.00011,-100,4294967295,0.16864,0.00012667
43047,0.00012,-100,4294967295,0.19115,0.00019619
43047,0.00013,-100,4294967295,0.15625,0.0001069
43047,0.00015,-100,4294967295,0.14319,0.00010405
43047,0.00016,-100,4294967295,0.15907,0.00013452
43047,0.00018,-100,4294967295,0.17571,0.00010476
43047,0.0002,-100,4294967295,0.14741,0.00015
43047,0.00023,-100,4294967295,0.13862,0.00011167
43047,0.00025,-100,4294967295,0.14811,0.00018643
43047,0.00028,-100,4294967295,0.14626,9.7857E-5
43047,0.00031,-100,4294967295,0.14989,7.6667E-5
43047,0.00034,-100,4294967295,0.12712,0.00011786
43047,0.00038,-100,4294967295,0.13806,6.4286E-5
43047,0.00042,-100,4294967295,0.16131,0.00011667
43047,0.00047,-100,4294967295,0.17279,0.00012595
43047,0.00052,-100,4294967295,0.14916,0.00011357
43047,0.00058,-100,4294967295,0.14687,0.00012
43047,0.00065,-100,4294967295,0.14784,0.00018024
43047,0.00072,-100,4294967295,0.16203,0.00017524
43047,0.0008,-100,4294967295,0.16583,0.00011786
43047,0.00089,-100,4294967295,0.12405,8.7857E-5
43047,0.00098,-100,4294967295,0.17747,0.00010833
43047,0.00109,-100,4294967295,0.15246,0.00013524
43047,0.00122,-100,4294967295,0.12579,7.4762E-5
43047,0.00135,-100,4294967295,0.13117,9.5238E-5
43047,0.0015,-100,4294967295,0.14346,0.00010238
43047,0.00167,-100,4294967295,0.13359,8.8095E-5
43047,0.00185,-100,4294967295,0.15855,0.00012738
43047,0.00206,-100,4294967295,0.16124,0.00016405
43047,0.00229,-100,4294967295,0.17816,0.00016619
43047,0.00254,-100,4294967295,0.11437,5.2381E-5
43047,0.00282,-100,4294967295,0.12194,7.4524E-5
43047,0.00314,-100,4294967295,0.14396,8.2619E-5
43047,0.00349,-100,4294967295,0.1409,8.381E-5
43047,0.00387,-100,4294967295,0.12737,4.2857E-5
43047,0.0043,-100,4294967295,0.16232,0.00014905
43047,0.00478,-100,4294967295,0.16588,0.00014952
43047,0.00531,-100,4294967295,0.19186,0.00011048
43047,0.0059,-100,4294967295,0.16469,0.00014262
43047,0.00656,-100,4294967295,0.17648,0.00017143
43047,0.00729,-100,4294967295,0.13443,0.00011143
43047,0.0081,-100,4294967295,0.17326,0.00010048
43047,0.009,-100,4294967295,0.18886,0.00015762
43047,0.01,-100,4294967295,0.18619,0.00019833
43047,0.01111,-100,4294967295,0.1459,9.1667E-5
43047,0.01234,-100,4294967295,0.19073,0.00017643
43047,0.01371,-100,4294967295,0.16609,0.00010452
43047,0.01524,-100,4294967295,0.14315,8.6905E-5
43047,0.01693,-100,4294967295,0.15811,9.0476E-5
43047,0.01881,-100,4294967295,0.14389,0.00010048
43047,0.0209,-100,4294967295,0.21814,0.00021667
43047,0.02322,-100,4294967295,0.18208,0.00014976
43047,0.0258,-100,4294967295,0.22166,0.00021048
43047,0.02867,-100,4294967295,0.18804,0.00015024
43047,0.03185,-100,4294967295,0.16526,0.00013048
43047,0.03539,-100,4294967295,0.20056,0.00014786
43047,0.03933,-100,4294967295,0.17817,6.0714E-5
43047,0.04369,-100,4294967295,0.19615,0.00018381
43047,0.04855,-100,4294967295,0.22521,0.00018238
43047,0.05394,-100,4294967295,0.21294,0.00015976
43047,0.05994,-100,4294967295,0.24224,0.0001819
43047,0.0666,-100,4294967295,0.22158,0.00021881
43047,0.074,-100,4294967295,0.24148,0.00015714
43047,0.08222,-100,4294967295,0.23338,0.00022286
43047,0.09136,-100,4294967295,0.25342,0.00019452
43047,0.10151,-100,4294967295,0.26092,0.00026738
43047,0.11278,-100,4294967295,0.2845,0.00029262
43047,0.12532,-100,4294967295,0.32488,0.00023333
43047,0.13924,-100,4294967295,0.30477,0.00029619
43047,0.15471,-100,4294967295,0.34093,0.0004219
43047,0.1719,-100,4294967295,0.4342,0.00049595
43047,0.191,-100,4294967295,0.42361,0.00059167
43047,0.21222,-100,4294967295,0.47748,0.00069476
43047,0.2358,-100,4294967295,0.55461,0.00084714
43047,0.262,-100,4294967295,0.55046,0.00079095
43047,0.29112,-100,4294967295,0.61254,0.00098881
43047,0.32346,-100,4294967295,0.70055,0.001296
43047,0.3594,-100,4294967295,0.73076,0.0014683
43047,0.39934,-100,4294967295,0.77563,0.0016176
43047,0.44371,-100,4294967295,0.87544,0.0020126
43047,0.49301,-100,4294967295,0.96673,0.0023888
43047,0.54779,-100,4294967295,1.0653,0.0029367
43047,0.60865,-100,4294967295,1.188,0.0034888
43047,0.67628,-100,4294967295,1.2902,0.0042955
43047,0.75142,-100,4294967295,1.4422,0.0050731
43047,0.83491,-100,4294967295,1.6079,0.0065112
43047,0.92768,-100,4294967295,1.7727,0.0079938
43047,1.0308,-100,4294967295,1.9961,0.010306
43047,1.1453,-100,4294967295,2.2088,0.012847
43047,1.2725,-100,4294967295,2.4516,0.015322
43047,1.4139,-100,4294967295,2.6875,0.018437
43047,1.571,-100,4294967295,2.9613,0.022927
43047,1.7456,-100,4294967295,3.2935,0.028272
43047,1.9396,-100,4294967295,3.6457,0.034923
43047,2.1551,-100,4294967295,4.0328,0.042661
43047,2.3945,-100,4294967295,4.4869,0.053157
43047,2.6606,-100,4294967295,4.9418,0.063872
43047,2.9562,-100,4294967295,5.4067,0.077452
43047,3.2846,-100,4294967295,5.9283,0.093507
43047,3.6496,-100,4294967295,6.5684,0.11537
43047,4.0551,-100,4294967295,7.202,0.14069
43047,4.5057,-100,4294967295,7.9261,0.17222
43047,5.0063,-100,4294967295,8.6719,0.2074
43047,5.5626,-100,4294967295,9.4897,0.25211
43047,6.1806,-100,4294967295,10.373,0.30193
43047,6.8674,-100,4294967295,11.34,0.3654
43047,7.6304,-100,4294967295,12.367,0.43915
43047,8.4782,-100,4294967295,13.461,0.53223
43047,9.4203,-100,4294967295,14.593,0.62536
43047,10.467,-100,4294967295,15.831,0.74716
43047,11.63,-100,4294967295,17.091,0.89161
43047,12.922,-100,4294967295,18.399,1.0605
43047,14.358,-100,4294967295,19.839,1.2417
43047,15.953,-100,4294967295,21.272,1.461
43047,17.726,-100,4294967295,22.751,1.7103
43047,19.695,-100,4294967295,24.26,1.9984
43047,21.884,-100,4294967295,25.83,2.3171
43047,24.315,-100,4294967295,27.389,2.6807
43047,27.017,-100,4294967295,28.934,3.0805
43047,30.019,-100,4294967295,30.48,3.5156
43047,33.354,-100,4294967295,32.048,4.001
43047,37.06,-100,4294967295,33.528,4.5339
43047,41.178,-100,4294967295,34.975,5.1012
43047,45.754,-100,4294967295,36.379,5.7099
43047,50.837,-100,4294967295,37.713,6.357
43047,56.486,-100,4294967295,38.998,7.027
43047,62.762,-100,4294967295,40.194,7.7387
43047,69.736,-100,4294967295,41.298,8.4736
43047,77.484,-100,4294967295,42.333,9.2363
43047,86.093,-100,4294967295,43.264,10.001
43047,95.659,-100,4294967295,44.119,10.777
43047,106.29,-100,4294967295,44.901,11.553
43047,118.1,-100,4294967295,45.585,12.326
43047,131.22,-100,4294967295,46.211,13.103
43047,145.8,-100,4294967295,46.76,13.858
43047,162,-100,4294967295,47.23,14.59
43047,180,-100,4294967295,47.651,15.311
43047,200,-100,4294967295,47.927,16.033
47830,9E-5,-100,4294967295,0.13162,0.00010357
47830,0.0001,-100,4294967295,0.20089,0.00021548
47830,0.00011,-100,4294967295,0.16062,9.8571E-5
47830,0.00012,-100,4294967295,0.16686,9.9762E-5
47830,0.00013,-100,4294967295,0.14005,0.00015929
47830,0.00015,-100,4294967295,0.13159,9.0476E-5
47830,0.00016,-100,4294967295,0.12103,4.2143E-5
47830,0.00018,-100,4294967295,0.13958,7.1429E-5
47830,0.0002,-100,4294967295,0.15619,9.619E-5
47830,0.00023,-100,4294967295,0.14737,0.00010595
47830,0.00025,-100,4294967295,0.18815,0.0001919
47830,0.00028,-100,4294967295,0.13903,0.00010548
47830,0.00031,-100,4294967295,0.19068,0.00016738
47830,0.00034,-100,4294967295,0.10404,5.2381E-5
47830,0.00038,-100,4294967295,0.13427,7.9048E-5
47830,0.00042,-100,4294967295,0.15518,0.00016119
47830,0.00047,-100,4294967295,0.12767,0.00010333
47830,0.00052,-100,4294967295,0.18393,0.00015738
47830,0.00058,-100,4294967295,0.17715,0.00012857
47830,0.00065,-100,4294967295,0.12639,8.8095E-5
47830,0.00072,-100,4294967295,0.15081,0.00016262
47830,0.0008,-100,4294967295,0.17206,0.00014881
47830,0.00089,-100,4294967295,0.1485,0.00011667
47830,0.00098,-100,4294967295,0.14879,9.381E-5
47830,0.00109,-100,4294967295,0.13609,0.00013476
47830,0.00122,-100,4294967295,0.14601,0.00010095
47830,0.00135,-100,4294967295,0.15273,0.0001181
47830,0.0015,-100,4294967295,0.14611,0.000155
47830,0.00167,-100,4294967295,0.19097,0.00021548
47830,0.00185,-100,4294967295,0.19098,0.00015095
47830,0.00206,-100,4294967295,0.12365,7.0952E-5
47830,0.00229,-100,4294967295,0.13427,0.00011976
47830,0.00254,-100,4294967295,0.11,7.5476E-5
47830,0.00282,-100,4294967295,0.15506,0.00012476
47830,0.00314,-100,4294967295,0.12408,7.8571E-5
47830,0.00349,-100,4294967295,0.14874,0.00011286
47830,0.00387,-100,4294967295,0.14351,0.00012119
47830,0.0043,-100,4294967295,0.13652,8.381E-5
47830,0.00478,-100,4294967295,0.18601,0.00014881
47830,0.00531,-100,4294967295,0.16079,0.00010452
47830,0.0059,-100,4294967295,0.13373,0.00013024
47830,0.00656,-100,4294967295,0.16676,0.00012143
47830,0.00729,-100,4294967295,0.15259,0.00011167
47830,0.0081,-100,4294967295,0.16596,0.0001381
47830,0.009,-100,4294967295,0.12656,6.2381E-5
47830,0.01,-100,4294967295,0.17072,0.00010881
47830,0.01111,-100,4294967295,0.14935,9.2857E-5
47830,0.01234,-100,4294967295,0.20614,0.00021738
47830,0.01371,-100,4294967295,0.19221,0.00011905
47830,0.01524,-100,4294967295,0.15635,8.3333E-5
47830,0.01693,-100,4294967295,0.18057,0.00017929
47830,0.01881,-100,4294967295,0.14853,8.9048E-5
47830,0.0209,-100,4294967295,0.18186,0.00013881
47830,0.02322,-100,4294967295,0.18419,0.00018143
47830,0.0258,-100,4294967295,0.17365,0.00014571
47830,0.02867,-100,4294967295,0.19836,0.00017952
47830,0.03185,-100,4294967295,0.18936,0.00013262
47830,0.03539,-100,4294967295,0.19028,0.00014
47830,0.03933,-100,4294967295,0.21342,0.00024571
47830,0.04369,-100,4294967295,0.21441,0.0002119
47830,0.04855,-100,4294967295,0.21603,0.00017167
47830,0.05394,-100,4294967295,0.22146,0.00027119
47830,0.05994,-100,4294967295,0.21267,0.00015857
47830,0.0666,-100,4294967295,0.22265,0.00018571
47830,0.074,-100,4294967295,0.28111,0.00032595
47830,0.08222,-100,4294967295,0.22312,0.00021167
47830,0.09136,-100,4294967295,0.23921,0.000245
47830,0.10151,-100,4294967295,0.2698,0.00022
47830,0.11278,-100,4294967295,0.30372,0.00022762
47830,0.12532,-100,4294967295,0.32515,0.00033119
47830,0.13924,-100,4294967295,0.35624,0.00042714
47830,0.15471,-100,4294967295,0.34637,0.0003319
47830,0.1719,-100,4294967295,0.39234,0.00040452
47830,0.191,-100,4294967295,0.43068,0.00054405
47830,0.21222,-100,4294967295,0.50175,0.0007269
47830,0.2358,-100,4294967295,0.5374,0.00075286
47830,0.262,-100,4294967295,0.58548,0.001004
47830,0.29112,-100,4294967295,0.55511,0.00089595
47830,0.32346,-100,4294967295,0.67165,0.0011786
47830,0.3594,-100,4294967295,0.71654,0.0013326
47830,0.39934,-100,4294967295,0.8068,0.0016745
47830,0.44371,-100,4294967295,0.88773,0.0019869
47830,0.49301,-100,4294967295,0.98142,0.0025757
47830,0.54779,-100,4294967295,1.0801,0.0028605
47830,0.60865,-100,4294967295,1.1589,0.0034457
47830,0.67628,-100,4294967295,1.2781,0.0043412
47830,0.75142,-100,4294967295,1.4279,0.0053221
47830,0.83491,-100,4294967295,1.6179,0.0068971
47830,0.92768,-100,4294967295,1.7723,0.0083124
47830,1.0308,-100,4294967295,1.9652,0.0097336
47830,1.1453,-100,4294967295,2.2036,0.012339
47830,1.2725,-100,4294967295,2.4612,0.015677
47830,1.4139,-100,4294967295,2.699,0.019063
47830,1.571,-100,4294967295,2.9808,0.023618
47830,1.7456,-100,4294967295,3.3061,0.028016
47830,1.9396,-100,4294967295,3.6852,0.035702
47830,2.1551,-100,4294967295,4.0669,0.043166
47830,2.3945,-100,4294967295,4.4771,0.053968
47830,2.6606,-100,4294967295,4.9181,0.064367
47830,2.9562,-100,4294967295,5.3974,0.077226
47830,3.2846,-100,4294967295,5.9824,0.093761
47830,3.6496,-100,4294967295,6.5852,0.11646
47830,4.0551,-100,4294967295,7.2237,0.14071
47830,4.5057,-100,4294967295,7.9199,0.16926
47830,5.0063,-100,4294967295,8.6929,0.20788
47830,5.5626,-100,4294967295,9.5215,0.25238
47830,6.1806,-100,4294967295,10.404,0.30616
47830,6.8674,-100,4294967295,11.332,0.36808
47830,7.6304,-100,4294967295,12.338,0.43583
47830,8.4782,-100,4294967295,13.455,0.52712
47830,9.4203,-100,4294967295,14.596,0.63049
47830,10.467,-100,4294967295,15.816,0.74813
47830,11.63,-100,4294967295,17.091,0.88972
47830,12.922,-100,4294967295,18.433,1.0534
47830,14.358,-100,4294967295,19.841,1.244
47830,15.953,-100,4294967295,21.266,1.4656
47830,17.726,-100,4294967295,22.764,1.7137
47830,19.695,-100,4294967295,24.271,1.9937
47830,21.884,-100,4294967295,25.835,2.31
47830,24.315,-100,4294967295,27.372,2.68
47830,27.017,-100,4294967295,28.934,3.0824
47830,30.019,-100,4294967295,30.48,3.5168
47830,33.354,-100,4294967295,32.018,4.0009
47830,37.06,-100,4294967295,33.528,4.5269
47830,41.178,-100,4294967295,34.96,5.0973
47830,45.754,-100,4294967295,36.368,5.7063
47830,50.837,-100,4294967295,37.723,6.3539
47830,56.486,-100,4294967295,38.985,7.0333
47830,62.762,-100,4294967295,40.177,7.7519
47830,69.736,-100,4294967295,41.291,8.4849
47830,77.484,-100,4294967295,42.308,9.2288
47830,86.093,-100,4294967295,43.265,10.008
47830,95.659,-100,4294967295,44.127,10.776
47830,106.29,-100,4294967295,44.881,11.555
47830,118.1,-100,4294967295,45.588,12.34
47830,131.22,-100,4294967295,46.203,13.102
47830,145.8,-100,4294967295,46.751,13.841
47830,162,-100,4294967295,47.24,14.595
47830,180,-100,4294967295,47.65,15.304
47830,200,-100,4294967295,47.94,16.03
53144,9E-5,-100,4294967295,0.15049,9.3333E-5
53144,0.0001,-100,4294967295,0.15981,0.00011738
53144,0.00011,-100,4294967295,0.128,7.381E-5
53144,0.00012,-100,4294967295,0.12935,6.9048E-5
53144,0.00013,-100,4294967295,0.1269,8.2143E-5
53144,0.00015,-100,4294967295,0.13938,0.00011429
53144,0.00016,-100,4294967295,0.14904,9.9762E-5
53144,0.00018,-100,4294967295,0.15905,7.4286E-5
53144,0.0002,-100,4294967295,0.14808,9.6905E-5
53144,0.00023,-100,4294967295,0.19142,0.00012238
53144,0.00025,-100,4294967295,0.18566,0.00013548
53144,0.00028,-100,4294967295,0.14499,0.0001119
53144,0.00031,-100,4294967295,0.1658,0.00014048
53144,0.00034,-100,4294967295,0.17898,0.00013405
53144,0.00038,-100,4294967295,0.17572,0.0001369
53144,0.00042,-100,4294967295,0.11174,5.7143E-5
53144,0.00047,-100,4294967295,0.13801,0.00018548
53144,0.00052,-100,4294967295,0.15605,0.00018762
53144,0.00058,-100,4294967295,0.141,7.119E-5
53144,0.00065,-100,4294967295,0.15197,0.00010452
53144,0.00072,-100,4294967295,0.14579,9.4286E-5
53144,0.0008,-100,4294967295,0.18085,0.00015262
53144,0.00089,-100,4294967295,0.11793,5.0476E-5
53144,0.00098,-100,4294967295,0.14331,6.3571E-5
53144,0.00109,-100,4294967295,0.14092,8.9048E-5
53144,0.00122,-100,4294967295,0.17455,0.00011357
53144,0.00135,-100,4294967295,0.2069,0.00018262
53144,0.0015,-100,4294967295,0.17892,0.00017452
53144,0.00167,-100,4294967295,0.15463,0.00011381
53144,0.00185,-100,4294967295,0.15685,0.0001119
53144,0.00206,-100,4294967295,0.15043,0.00010881
53144,0.00229,-100,4294967295,0.14487,0.00011619
53144,0.00254,-100,4294967295,0.17647,0.00015786
53144,0.00282,-100,4294967295,0.12484,5.5952E-5
53144,0.00314,-100,4294967295,0.10241,4.5238E-5
53144,0.00349,-100,4294967295,0.17676,0.00011905
53144,0.00387,-100,4294967295,0.1488,9.0476E-5
53144,0.0043,-100,4294967295,0.19731,0.00018929
53144,0.00478,-100,4294967295,0.15947,0.000145
53144,0.00531,-100,4294967295,0.15161,8.3571E-5
53144,0.0059,-100,4294967295,0.18429,0.00014738
53144,0.00656,-100,4294967295,0.13134,8.2619E-5
53144,0.00729,-100,4294967295,0.14515,9.8095E-5
53144,0.0081,-100,4294967295,0.14165,7.4762E-5
53144,0.009,-100,4294967295,0.21519,0.00016024
53144,0.01,-100,4294967295,0.18045,0.00015452
53144,0.01111,-100,4294967295,0.19999,0.00011333
53144,0.01234,-100,4294967295,0.098247,4.7381E-5
53144,0.01371,-100,4294967295,0.15885,0.00012452
53144,0.01524,-100,4294967295,0.13462,0.00011429
53144,0.01693,-100,4294967295,0.1632,0.00010119
53144,0.01881,-100,4294967295,0.19675,0.00017738
53144,0.0209,-100,4294967295,0.17075,0.00013238
53144,0.02322,-100,4294967295,0.2012,0.0002481
53144,0.0258,-100,4294967295,0.14571,0.00010357
53144,0.02867,-100,4294967295,0.15813,0.00010476
53144,0.03185,-100,4294967295,0.13616,8.6905E-5
53144,0.03539,-100,4294967295,0.17399,0.00011167
53144,0.03933,-100,4294967295,0.17231,0.00012786
53144,0.04369,-100,4294967295,0.17994,0.00014071
53144,0.04855,-100,4294967295,0.22214,0.000195
53144,0.05394,-100,4294967295,0.19984,0.00011952
53144,0.05994,-100,4294967295,0.24089,0.00024738
53144,0.0666,-100,4294967295,0.20597,0.00013667
53144,0.074,-100,4294967295,0.21443,0.00020833
53144,0.08222,-100,4294967295,0.26206,0.00025643
53144,0.09136,-100,4294967295,0.26104,0.00022429
53144,0.10151,-100,4294967295,0.24706,0.00019667
53144,0.11278,-100,4294967295,0.25663,0.0002119
53144,0.12532,-100,4294967295,0.29205,0.00027095
53144,0.13924,-100,4294967295,0.35059,0.00032881
53144,0.15471,-100,4294967295,0.39142,0.00042833
53144,0.1719,-100,4294967295,0.41851,0.00048905
53144,0.191,-100,4294967295,0.45649,0.00057881
53144,0.21222,-100,4294967295,0.46648,0.00059381
53144,0.2358,-100,4294967295,0.52974,0.00080071
53144,0.262,-100,4294967295,0.57601,0.0010083
53144,0.29112,-100,4294967295,0.60221,0.0009581
53144,0.32346,-100,4294967295,0.70509,0.0013571
53144,0.3594,-100,4294967295,0.75625,0.0014743
53144,0.39934,-100,4294967295,0.77532,0.0015914
53144,0.44371,-100,4294967295,0.90298,0.0019988
53144,0.49301,-100,4294967295,0.97772,0.0023943
53144,0.54779,-100,4294967295,1.059,0.0028598
53144,0.60865,-100,4294967295,1.1711,0.003496
53144,0.67628,-100,4294967295,1.3028,0.0042824
53144,0.75142,-100,4294967295,1.417,0.005121
53144,0.83491,-100,4294967295,1.6081,0.0065667
53144,0.92768,-100,4294967295,1.7472,0.0076279
53144,1.0308,-100,4294967295,1.9497,0.0097324
53144,1.1453,-100,4294967295,2.2437,0.012941
53144,1.2725,-100,4294967295,2.4554,0.01617
53144,1.4139,-100,4294967295,2.6612,0.018457
53144,1.571,-100,4294967295,2.9694,0.022163
53144,1.7456,-100,4294967295,3.3077,0.028265
53144,1.9396,-100,4294967295,3.6507,0.034105
53144,2.1551,-100,4294967295,4.0186,0.04224
53144,2.3945,-100,4294967295,4.4429,0.051733
53144,2.6606,-100,4294967295,4.9435,0.062919
53144,2.9562,-100,4294967295,5.4507,0.078614
53144,3.2846,-100,4294967295,5.9783,0.095401
53144,3.6496,-100,4294967295,6.5715,0.11477
53144,4.0551,-100,4294967295,7.2072,0.14143
53144,4.5057,-100,4294967295,7.9053,0.16972
53144,5.0063,-100,4294967295,8.6944,0.20689
53144,5.5626,-100,4294967295,9.5171,0.24866
53144,6.1806,-100,4294967295,10.385,0.3025
53144,6.8674,-100,4294967295,11.349,0.36608
53144,7.6304,-100,4294967295,12.379,0.44048
53144,8.4782,-100,4294967295,13.46,0.52911
53144,9.4203,-100,4294967295,14.595,0.62935
53144,10.467,-100,4294967295,15.809,0.75419
53144,11.63,-100,4294967295,17.069,0.88519
53144,12.922,-100,4294967295,18.442,1.0528
53144,14.358,-100,4294967295,19.822,1.2423
53144,15.953,-100,4294967295,21.282,1.4591
53144,17.726,-100,4294967295,22.756,1.7208
53144,19.695,-100,4294967295,24.254,1.9919
53144,21.884,-100,4294967295,25.812,2.3077
53144,24.315,-100,4294967295,27.381,2.6866
53144,27.017,-100,4294967295,28.948,3.0686
53144,30.019,-100,4294967295,30.471,3.5169
53144,33.354,-100,4294967295,32.021,3.9901
53144,37.06,-100,4294967295,33.524,4.527
53144,41.178,-100,4294967295,34.969,5.0929
53144,45.754,-100,4294967295,36.389,5.7102
53144,50.837,-100,4294967295,37.702,6.339
53144,56.486,-100,4294967295,38.984,7.0391
53144,62.762,-100,4294967295,40.177,7.7368
53144,69.736,-100,4294967295,41.302,8.4769
53144,77.484,-100,4294967295,42.324,9.2281
53144,86.093,-100,4294967295,43.271,9.999
53144,95.659,-100,4294967295,44.121,10.772
53144,106.29,-100,4294967295,44.907,11.563
53144,118.1,-100,4294967295,45.598,12.347
53144,131.22,-100,4294967295,46.218,13.104
53144,145.8,-100,4294967295,46.756,13.859
53144,162,-100,4294967295,47.239,14.577
53144,180,-100,4294967295,47.659,15.308
53144,200,-100,4294967295,47.949,16.023
59049,9E-5,-100,4294967295,0.1119,5.3571E-5
59049,0.0001,-100,4294967295,0.15561,0.00016381
59049,0.00011,-100,4294967295,0.1546,7.5E-5
59049,0.00012,-100,4294967295,0.16276,0.00015524
59049,0.00013,-100,4294967295,0.16022,9.381E-5
59049,0.00015,-100,4294967295,0.17173,0.0001519
59049,0.00016,-100,4294967295,0.18865,0.00021905
59049,0.00018,-100,4294967295,0.14496,0.00010905
59049,0.0002,-100,4294967295,0.11746,5.381E-5
59049,0.00023,-100,4294967295,0.16111,0.00010714
59049,0.00025,-100,4294967295,0.16196,0.00013976
59049,0.00028,-100,4294967295,0.20665,0.00015333
59049,0.00031,-100,4294967295,0.15429,0.00014381
59049,0.00034,-100,4294967295,0.15674,0.00011667
59049,0.00038,-100,4294967295,0.12352,0.00011976
